41,27,#000000
42,27,#000000
43,27,#000000
44,27,#000000
45,27,#000000
46,27,#000000
47,27,#000000
48,27,#000000
49,27,#000000
50,27,#000000
51,27,#000000
52,27,#000000
53,27,#000000
54,27,#000000
55,27,#000000
56,27,#000000
57,27,#000000
58,27,#000000
59,27,#000000
60,27,#000000
61,27,#000000
62,27,#000000
63,27,#000000
64,27,#000000
65,27,#000000
66,27,#000000
67,27,#000000
68,27,#000000
69,27,#000000
70,27,#000000
71,27,#000000
72,27,#000000
73,27,#000000
74,27,#000000
75,27,#000000
76,27,#000000
77,27,#000000
78,27,#000000
79,27,#000000
80,27,#000000
81,27,#000000
82,27,#000000
83,27,#000000
84,27,#000000
85,27,#000000
86,27,#000000
87,27,#000000
88,27,#000000
89,27,#000000
90,27,#000000
91,27,#000000
92,27,#000000
93,27,#000000
94,27,#000000
95,27,#000000
96,27,#000000
97,27,#000000
98,27,#000000
99,27,#000000
100,27,#000000
101,27,#000000
102,27,#000000
103,27,#000000
104,27,#000000
105,27,#000000
106,27,#000000
107,27,#000000
108,27,#000000
109,27,#000000
110,27,#000000
111,27,#000000
112,27,#000000
113,27,#000000
114,27,#000000
115,27,#000000
116,27,#000000
117,27,#000000
118,27,#000000
119,27,#000000
120,27,#000000
121,27,#000000
122,27,#000000
123,27,#000000
124,27,#000000
125,27,#000000
126,27,#000000
127,27,#000000
0,28,#000000
1,28,#000000
2,28,#000000
3,28,#000000
4,28,#000000
5,28,#000000
6,28,#000000
7,28,#000000
8,28,#000000
9,28,#000000
10,28,#000000
11,28,#000000
12,28,#000000
13,28,#000000
14,28,#000000
15,28,#000000
16,28,#000000
17,28,#000000
18,28,#000000
19,28,#000000
20,28,#000000
21,28,#000000
22,28,#000000
23,28,#000000
24,28,#000000
25,28,#000000
26,28,#000000
27,28,#000000
28,28,#000000
29,28,#000000
30,28,#000000
31,28,#000000
32,28,#000000
33,28,#000000
34,28,#000000
35,28,#000000
36,28,#000000
37,28,#000000
38,28,#000000
39,28,#000000
40,28,#000000
41,28,#000000
42,28,#000000
43,28,#000000
44,28,#000000
45,28,#000000
46,28,#000000
47,28,#000000
48,28,#000000
49,28,#000000
50,28,#000000
51,28,#000000
52,28,#000000
53,28,#000000
54,28,#000000
55,28,#000000
56,28,#000000
57,28,#000000
58,28,#000000
59,28,#000000
60,28,#000000
61,28,#000000
62,28,#000000
63,28,#000000
64,28,#000000
65,28,#000000
66,28,#000000
67,28,#000000
68,28,#000000
69,28,#000000
70,28,#000000
71,28,#000000
72,28,#000000
73,28,#000000
74,28,#000000
75,28,#000000
76,28,#000000
77,28,#000000
78,28,#000000
79,28,#000000
80,28,#000000
81,28,#000000
82,28,#000000
83,28,#000000
84,28,#000000
85,28,#000000
86,28,#000000
87,28,#000000
88,28,#000000
89,28,#000000
90,28,#000000
91,28,#000000
92,28,#000000
93,28,#000000
94,28,#000000
95,28,#000000
96,28,#000000
97,28,#000000
98,28,#000000
99,28,#000000
100,28,#000000
101,28,#000000
102,28,#000000
103,28,#000000
104,28,#000000
105,28,#000000
106,28,#000000
107,28,#000000
108,28,#000000
109,28,#000000
110,28,#000000
111,28,#000000
112,28,#000000
113,28,#000000
114,28,#000000
115,28,#000000
116,28,#000000
117,28,#000000
118,28,#000000
119,28,#000000
120,28,#000000
121,28,#000000
122,28,#000000
123,28,#000000
124,28,#000000
125,28,#000000
126,28,#000000
127,28,#000000
0,29,#000000
1,29,#000000
2,29,#000000
3,29,#000000
4,29,#000000
5,29,#000000
6,29,#000000
7,29,#000000
8,29,#000000
9,29,#000000
10,29,#000000
11,29,#000000
12,29,#000000
13,29,#000000
14,29,#000000
15,29,#000000
16,29,#000000
17,29,#000000
18,29,#000000
19,29,#000000
20,29,#000000
21,29,#000000
22,29,#000000
23,29,#000000
24,29,#000000
25,29,#000000
26,29,#000000
27,29,#000000
28,29,#000000
29,29,#000000
30,29,#000000
31,29,#000000
32,29,#000000
33,29,#000000
34,29,#000000
35,29,#000000
36,29,#000000
37,29,#000000
38,29,#000000
39,29,#000000
40,29,#000000
41,29,#000000
42,29,#000000
43,29,#000000
44,29,#000000
45,29,#000000
46,29,#000000
47,29,#000000
48,29,#000000
49,29,#000000
50,29,#000000
51,29,#000000
52,29,#000000
53,29,#000000
54,29,#000000
55,29,#000000
56,29,#000000
57,29,#000000
58,29,#000000
59,29,#000000
60,29,#000000
61,29,#000000
62,29,#000000
63,29,#000000
64,29,#000000
65,29,#000000
66,29,#000000
67,29,#000000
68,29,#000000
69,29,#000000
70,29,#000000
71,29,#000000
72,29,#000000
73,29,#000000
74,29,#000000
75,29,#000000
76,29,#000000
77,29,#000000
78,29,#000000
79,29,#000000
80,29,#000000
81,29,#000000
82,29,#000000
83,29,#000000
84,29,#000000
85,29,#000000
86,29,#000000
87,29,#000000
88,29,#000000
89,29,#000000
90,29,#000000
91,29,#000000
92,29,#000000
93,29,#000000
94,29,#000000
95,29,#000000
96,29,#000000
97,29,#000000
98,29,#000000
99,29,#000000
100,29,#000000
101,29,#000000
102,29,#000000
103,29,#000000
104,29,#000000
105,29,#000000
106,29,#000000
107,29,#000000
108,29,#000000
109,29,#000000
110,29,#000000
111,29,#000000
112,29,#000000
113,29,#000000
114,29,#000000
115,29,#000000
116,29,#000000
117,29,#000000
118,29,#000000
119,29,#000000
120,29,#000000
121,29,#000000
122,29,#000000
123,29,#000000
124,29,#000000
125,29,#000000
126,29,#000000
127,29,#000000
0,30,#000000
1,30,#000000
2,30,#000000
3,30,#000000
4,30,#000000
5,30,#000000
6,30,#000000
7,30,#000000
8,30,#000000
9,30,#000000
10,30,#000000
11,30,#000000
12,30,#000000
13,30,#000000
14,30,#000000
15,30,#000000
16,30,#000000
17,30,#000000
18,30,#000000
19,30,#000000
20,30,#000000
21,30,#000000
22,30,#000000
23,30,#000000
24,30,#000000
25,30,#000000
26,30,#000000
27,30,#000000
28,30,#000000
29,30,#000000
30,30,#000000
31,30,#000000
32,30,#000000
33,30,#000000
34,30,#000000
35,30,#000000
36,30,#000000
37,30,#000000
38,30,#000000
39,30,#000000
40,30,#000000
41,30,#000000
42,30,#000000
43,30,#000000
44,30,#000000
45,30,#000000
46,30,#000000
47,30,#000000
48,30,#000000
49,30,#000000
50,30,#000000
51,30,#000000
52,30,#000000
53,30,#000000
54,30,#000000
55,30,#000000
56,30,#000000
57,30,#000000
58,30,#000000
59,30,#000000
60,30,#000000
61,30,#000000
62,30,#000000
63,30,#000000
64,30,#000000
65,30,#000000
66,30,#000000
67,30,#000000
68,30,#000000
69,30,#000000
70,30,#000000
71,30,#000000
72,30,#000000
73,30,#000000
74,30,#000000
75,30,#000000
76,30,#000000
77,30,#000000
78,30,#000000
79,30,#000000
80,30,#000000
81,30,#000000
82,30,#000000
83,30,#000000
84,30,#000000
85,30,#000000
86,30,#000000
87,30,#000000
88,30,#000000
89,30,#000000
90,30,#000000
91,30,#000000
92,30,#000000
93,30,#000000
94,30,#000000
95,30,#000000
96,30,#000000
97,30,#000000
98,30,#000000
99,30,#000000
100,30,#000000
101,30,#000000
102,30,#000000
103,30,#000000
104,30,#000000
105,30,#000000
106,30,#000000
107,30,#000000
108,30,#000000
109,30,#000000
110,30,#000000
111,30,#000000
112,30,#000000
113,30,#000000
114,30,#000000
115,30,#000000
116,30,#000000
117,30,#000000
118,30,#000000
119,30,#000000
120,30,#000000
121,30,#000000
122,30,#000000
123,30,#000000
124,30,#000000
125,30,#000000
126,30,#000000
127,30,#000000
0,31,#000000
1,31,#000000
2,31,#000000
3,31,#000000
4,31,#000000
5,31,#000000
6,31,#000000
7,31,#000000
8,31,#000000
9,31,#000000
10,31,#000000
11,31,#000000
12,31,#000000
13,31,#000000
14,31,#000000
15,31,#000000
16,31,#000000
17,31,#000000
18,31,#000000
19,31,#000000
20,31,#000000
21,31,#000000
22,31,#000000
23,31,#000000
24,31,#000000
25,31,#000000
26,31,#000000
27,31,#000000
28,31,#000000
29,31,#000000
30,31,#000000
31,31,#000000
32,31,#000000
33,31,#000000
34,31,#000000
35,31,#000000
36,31,#000000
37,31,#000000
38,31,#000000
39,31,#000000
40,31,#000000
41,31,#000000
42,31,#000000
43,31,#000000
44,31,#000000
45,31,#000000
46,31,#000000
47,31,#000000
48,31,#000000
49,31,#000000
50,31,#000000
51,31,#000000
52,31,#000000
53,31,#000000
54,31,#000000
55,31,#000000
56,31,#000000
57,31,#000000
58,31,#000000
59,31,#000000
60,31,#000000
61,31,#000000
62,31,#000000
63,31,#000000
64,31,#000000
65,31,#000000
66,31,#000000
67,31,#000000
68,31,#000000
69,31,#000000
70,31,#000000
71,31,#000000
72,31,#000000
73,31,#000000
74,31,#000000
75,31,#000000
76,31,#000000
77,31,#000000
78,31,#000000
79,31,#000000
80,31,#000000
81,31,#000000
82,31,#000000
83,31,#000000
84,31,#000000
85,31,#000000
86,31,#000000
87,31,#000000
88,31,#000000
89,31,#000000
90,31,#000000
91,31,#000000
92,31,#000000
93,31,#000000
94,31,#000000
95,31,#000000
96,31,#000000
97,31,#000000
98,31,#000000
99,31,#000000
100,31,#000000
101,31,#000000
102,31,#000000
103,31,#000000
104,31,#000000
105,31,#000000
106,31,#000000
107,31,#000000
108,31,#000000
109,31,#000000
110,31,#000000
111,31,#000000
112,31,#000000
113,31,#000000
114,31,#000000
115,31,#000000
116,31,#000000
117,31,#000000
118,31,#000000
119,31,#000000
120,31,#000000
121,31,#000000
122,31,#000000
123,31,#000000
124,31,#000000
125,31,#000000
126,31,#000000
127,31,#000000
